oa_source_id,scopus_source_id,decision,reviewer,date,note
